music_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
400,0.3915181795975132,0.31827031628597535,0.16881471034387663,0.6873038826736108,0.6438650969493298,0.46990199972463,0.3676818254483175,0.2616163858657452,0.08499780112228339,0.9170929872716447
401,0.7852193463079324,0.3051825857602035,0.7724458539513032,0.4038222129964578,0.21134022241047912,0.6677331749755072,0.032310545297991045,0.044806809300798056,0.8813839234041837,0.8041790301539635
402,0.645329057759273,0.5138519888845017,0.9953029351185825,0.5840805330803337,0.6423061976027614,0.4584002350708507,0.8132181459693966,0.9868561815447383,0.16437875912075084,0.9570582662537933
403,0.008783121351182643,0.23570105244424455,0.8149885683811289,0.6493831566687598,0.1739678480246729,0.03308873520269573,0.4921881098702371,0.15127596371670626,0.5859506777931216,0.5488450673304175
404,0.754862687367584,0.5949763153214617,0.629993453787252,0.6339127733278154,0.03337631975355859,0.08348945269258745,0.06012130008654626,0.17019265350373525,0.6196850121765427,0.8837592367007615
405,0.6508484192037801,0.49929803720512145,0.006497805629640863,0.6750920016231832,0.5774639846385561,0.8079800895950292,0.6143261882771115,0.06415077463756957,0.9401286777352329,0.7739029499291096
406,0.8900174124602209,0.8290882823642082,0.9748674369498193,0.021714924070821096,0.23030865297905279,0.9671277117074897,0.4937015467461868,0.888706058268151,0.2958355667854109,0.6184011238893438
407,0.9750277961127942,0.5771002377688159,0.3399280385491775,0.34929999687778235,0.09986936778686073,0.8402520118691365,0.8233049887701058,0.5234408440133078,0.8722523604441883,0.15986511685274485
408,0.5028884545780644,0.5707935744514041,0.6689262655302515,0.5544479759370617,0.9236982555432126,0.08250819216385452,0.9173377372749291,0.7738609588249515,0.13889384316574627,0.5183719688981258
409,0.8217264573553262,0.17363632510337668,0.2096862040640174,0.33164033552714567,0.22311890870214635,0.7582376464035706,0.3524160947554361,0.8410637602625001,0.24603424179729838,0.03147211526734095
410,0.28602533111811723,0.5334063778508343,0.9262958997109582,0.35434216725269674,0.34811575027555397,0.6496924808736217,0.2722303381655221,0.18379367801305635,0.6364704661514522,0.9985769924113893
411,0.36982658511796773,0.8522282383061309,0.022141602332549692,0.5644837641642485,0.5300552708221031,0.6529982210171821,0.5140540470653205,0.17650042211567007,0.08237073404640716,0.6121457767723882
412,0.2924309680734477,0.7064327846494226,0.5791403168010361,0.5288491222619202,0.0528676613925263,0.9131324135393233,0.019717595461162585,0.7744230695052058,0.002169567455837851,0.39212971580808376
413,0.7666631604006972,0.682391476716724,0.915616012868817,0.9885141595822651,0.1301223860559665,0.8603987887763823,0.16123787507130494,0.4872885745718333,0.48354752259756184,0.7386152754384759
414,0.29595203510751755,0.7516944809593218,0.6720903879145227,0.11396436232102758,0.8179993512320756,0.7508759089461744,0.08978857299352172,0.9011248319381903,0.2928443404946143,0.8841214664526654
415,0.08956136027127226,0.31957578909822093,0.29714819668796544,0.8516351395936761,0.6916385272310127,0.4902856241732966,0.05280621732567725,0.0768900223811152,0.028515452340644676,0.4781324021334822
416,0.3992357325096002,0.9538264776914904,0.1176597997611245,0.9919115588457375,0.30040097720610126,0.838520001306654,0.20393951558396495,0.5560313681646979,0.7845119610685123,0.3994110790332528
417,0.5957152564094688,0.42876626226869063,0.6879262598125503,0.8299305673930161,0.8499368669728209,0.3354104960564154,0.7213253086670797,0.34325511631466044,0.31738850210050684,0.6637001140074678
418,0.9594248348289555,0.6881636201192822,0.8816185290090055,0.40924840151058905,0.4743635058213289,0.684717192113285,0.8266099155078307,0.298392047833816,0.508062776762401,0.364558964120399
419,0.9572263628149804,0.6314313098483695,0.47881762144212814,0.974486779689365,0.2058734612021207,0.7508017794613316,0.45064067113373407,0.28296704223441194,0.632787184494753,0.8062415170950039
420,0.7876677612272323,0.22089917105773005,0.6917915992733883,0.2176064726971353,0.6905085383476889,0.9289052484594033,0.7802515876129565,0.3370408654397674,0.06767386437254064,0.09508665562136887
421,0.6491558122167608,0.23017946447714266,0.8401952661172116,0.15028750227448173,0.22136892895980342,0.045853927870062816,0.5420500902650134,0.418589691225442,0.024713680129727744,0.16543432235185707
422,0.7203459387761499,0.11353494960625876,0.12877221423934604,0.8859261484793465,0.013917019413658749,0.5803200828374704,0.11717423930045257,0.8669523374858541,0.04531476950449842,0.18550400482527096
423,0.585927465369253,0.41470727329278956,0.3722542606422512,0.5389478260023134,0.5785150025087612,0.7893276327116912,0.9538063804037883,0.19646234559054654,0.4573439741897538,0.7903573023517153
424,0.4536664130946678,0.7268318744710196,0.831866925015922,0.6431322151451886,0.9283361509861127,0.9655185756207041,0.03321035354667645,0.2598686280779986,0.9186091724161523,0.0018089844245795517
425,0.325584892577509,0.3789379606469706,0.4053704491059945,0.8888419190084176,0.611990260888888,0.9105152800866428,0.7458373023554581,0.497226371886494,0.3750033581395755,0.24569722802551464
426,0.8664564292714153,0.9783940073395735,0.38650818702521084,0.798129767176024,0.07199496556284679,0.7153633852200906,0.9367254188281289,0.615856012612974,0.0695074208309604,0.975090552409265
427,0.1382321363860909,0.016532102383392422,0.9355411337480444,0.4721276451475196,0.6133295532245605,0.7781868036454429,0.6921378449202599,0.2896781860858588,0.6001323908238603,0.6050559421062824
428,0.40763481582374284,0.15913097013795352,0.06508949194735825,0.9597398782821464,0.42583350896881,0.41101877243435114,0.486702715705575,0.03961802203019871,0.6535415785369342,0.5418832075114578
429,0.19669030283561473,0.48471457936347173,0.7923250813380028,0.7997830360223102,0.8921248296810224,0.8477134224479173,0.6646580951080936,0.9015617995747365,0.6402035917810471,0.49475270605006605
430,0.17826348598925057,0.27185402942300163,0.8056796748438853,0.7051147410951872,0.5781479345053655,0.48489664218208484,0.5035385035344974,0.16701543436983146,0.19029510199283817,0.15603066837061563
431,0.5202949413110178,0.8873897853275154,0.6938470598161612,0.4744544494090862,0.3326134696174322,0.557565770782328,0.19717515885327097,0.19454338500962354,0.23061104150498912,0.3922283843065776
432,0.14796347517966868,0.6246230532551632,0.896326398010526,0.9069919791908377,0.7279586366428038,0.992747932282365,0.6301319230175302,0.03824248324432844,0.4896876369839077,0.29058170812843465
433,0.5505090758568962,0.8329405503666105,0.523906114110946,0.6760530757525259,0.34826122942097826,0.798494963148619,0.7717765022721595,0.7910579902831594,0.18758719291468462,0.31154752776123784
434,0.14681355299588572,0.017627081465032668,0.7221523397137968,0.23597287881119322,0.8841431602538308,0.9489696928797285,0.13339593063880728,0.26340624580028216,0.25876648245530665,0.7572243080111087
435,0.5283079605899632,0.7059379151165842,0.41539961441972173,0.9204222621865589,0.7251098782839017,0.1407278120781038,0.14939630960182493,0.32582947226830994,0.5554534053157097,0.5652336727729975
436,0.7299329815243275,0.2884884613950546,0.6401628949713117,0.45430279390665584,0.6631382753001791,0.5690804915846246,0.7203414231321101,0.5387973140849911,0.8406129343384282,0.7932105111212301
437,0.7637064492716074,0.7347762218514627,0.7132963339738135,0.42187605088930347,0.49225188367581085,0.40714346610228147,0.4950727883549081,0.3593184246607536,0.8103312949794595,0.07562435173264448
438,0.9468804884318687,0.4913201329537862,0.23876783342274177,0.45082297524330495,0.9271671349748628,0.8395087993420246,0.07768210879382809,0.8374532717764064,0.36931124106333624,0.6534615413713039
439,0.6214729853046072,0.4627840594833912,0.43009198026747675,0.7199981459354355,0.9122427317952533,0.8409991703623535,0.0015383007938764015,0.09810812813220626,0.3006387886604456,0.21286018594595624
440,0.3999971349969689,0.8494660743789183,0.9993548861756114,0.5391653064682517,0.1773995847633718,0.8244060516111632,0.7296641038653227,0.9108392494170257,0.506414748798875,0.5595397045776479
441,0.701852894684832,0.22028782008236292,0.9737899608794881,0.6714240592430014,0.871011284492795,0.38250897227029745,0.05509234309529054,0.8757124591981984,0.19572134068610525,0.8312923471826
442,0.2378271886690312,0.09997507094125857,0.537343841240158,0.960321512789985,0.020283804199742184,0.31638460005104496,0.3370887114629201,0.9680835008617784,0.6097483799198722,0.1636882207181729
443,0.18817868033811314,0.12855173629980066,0.7673802842247767,0.530939601977023,0.33702313003314033,0.8788109160461044,0.9153025562303169,0.09300160359484466,0.020985514605168176,0.4070725941582841
444,0.47848995719331133,0.2813484870130115,0.3641170762579051,0.3060551708111108,0.7545712677632688,0.2648853262096711,0.2797168695167426,0.32698380123020687,0.23533996919280065,0.861660616266743
445,0.00036726263754371935,0.619600003395267,0.6933546822420013,0.3612419987835416,0.8561139059765895,0.34612283371842223,0.5843635920428406,0.329183082206176,0.10241880465702302,0.24006912522314916
446,0.8083410222072118,0.9676727039619332,0.46758587297862975,0.5346032681860612,0.2208155579298735,0.1263411555542001,0.33333024821621315,0.07625288859738666,0.3672669557730337,0.2579312500135206
447,0.481696910171894,0.49663818523679026,0.7700660546235721,0.2112773348308572,0.06602091770092378,0.6258200478057803,0.24621465651349939,0.5959735204255596,0.47706467696729926,0.2891189252853429
448,0.5924984896500677,0.48040570164443086,0.03350076422186188,0.031417428704907935,0.5962554146371825,0.6656124477308327,0.2836377764447122,0.2934682245705311,0.25086448113321735,0.5239582635124747
449,0.8344915505392336,0.06990952203779,0.41991326277525787,0.06175568627292416,0.30102897060459377,0.6442343825313077,0.7985211217102778,0.03712209493426133,0.026719051236735458,0.005332000924087477
450,0.323518769914805,0.9352972154373066,0.6250324474470411,0.48571458680498336,0.6440313857077923,0.4596319079037704,0.13428014068867866,0.3080108376727494,0.11774144120141017,0.004525825330415567
451,0.44321311803514085,0.7619677135030805,0.38143619446097765,0.058623002416775205,0.4869750019400412,0.16901767758851083,0.8309605942484994,0.42621455205385006,0.3157512329595088,0.7009199544471191
452,0.05771436836704924,0.45935414346627457,0.5720440093010141,0.8726412727654588,0.6546849811285592,0.8007122604436199,0.23915038709227765,0.8117552927727728,0.5923528154023467,0.8568752254520909
453,0.21067408102908824,0.5763092274371767,0.5468971583729032,0.6765922449067423,0.8780187784002477,0.9686463805998727,0.4548375972793123,0.1668272946249192,0.01932640096782623,0.50044795161321
454,0.5438563161706854,0.5727311207173101,0.3098349632555246,0.7363731677877418,0.15853318995597976,0.3883252945386124,0.3353907011790017,0.874426881012106,0.9662888481458404,0.38220416917125777
455,0.947018640405969,0.5697372021701455,0.7092464514546819,0.7545104490347093,0.8112689935256604,0.962295571958075,0.843140244419213,0.6348870877160352,0.48794182670291253,0.3219966565228899
456,0.3067123568622503,0.8623836961799021,0.5056263030360368,0.5918847452337713,0.28831411466097934,0.11607819116970641,0.8294636376276875,0.627531702385555,0.24243305975790985,0.010955181702474892
457,0.4390458334475231,0.03194229924443981,0.4345768110436513,0.018537402923479163,0.09453484929936318,0.2120111009987763,0.8693909224936376,0.03927688512922667,0.01999808152998994,0.23999228569858622
458,0.6279874273986579,0.44057504810988835,0.9719394003952699,0.4570285445330746,0.2208624190187254,0.6578979599059726,0.5971669700007414,0.40253491819994114,0.25178929475228307,0.042613543974904355
459,0.34027213027368,0.16731889473157358,0.43410289202564134,0.8732924230675816,0.7406274433196763,0.6384816332179672,0.8396465006745335,0.5944668719360909,0.058666366300905604,0.7380650544865035
460,0.2597295320982276,0.11163201927613242,0.7626238515635098,0.22177184211780687,0.374113853662994,0.7695789851911803,0.7615725513297356,0.24713571157559255,0.6384494300908867,0.5251240395091831
461,0.4677817866756907,0.7039109424855138,0.37985972483594155,0.8162180232152132,0.3825205885187668,0.079187377371145,0.526534362845272,0.7684882123369431,0.8002610012714094,0.9156111568443874
462,0.11116733952570179,0.6506046379074402,0.03979849053352258,0.6931503095539885,0.12152542241168907,0.14530509213891118,0.3834889431270101,0.09769762043212249,0.7679106210149047,0.0014878766117126796
463,0.5004373686791157,0.10461935407650669,0.6541518888120688,0.39531215430083133,0.6001325345630794,0.9842441177528807,0.46479264536895226,0.5873703218656134,0.9119237937586113,0.06201652331389618
464,0.08876574277758298,0.5313424268444303,0.6362343661466141,0.9041060469078633,0.3059761913367245,0.2008478074744905,0.3780441076531035,0.5618876475873059,0.34317908042504575,0.884694637619393
465,0.7912806559332135,0.5894216591381204,0.4755512139921705,0.40720532150850586,0.13644835014938084,0.04915311258073196,0.7424455475565633,0.5223056940272339,0.8350945776261074,0.35104362284674184
466,0.4027522351712217,0.06944073989920052,0.15325011399378552,0.4270554041515313,0.9930466020848118,0.02256467856157951,0.7233702347127401,0.0393838864976771,0.0681425854606097,0.20760855377770926
467,0.7261313663494732,0.290971056597197,0.8250233461446911,0.5385167986812798,0.6895786311405563,0.5525435908815456,0.40879078784273704,0.7595712363059223,0.7722114505096436,0.6453164272469524
468,0.12001502163640787,0.28980253926816024,0.943036314509979,0.8786519468579213,0.5984567193976879,0.3769322322311748,0.9999434206228853,0.8990749583266282,0.2795025400448309,0.7144546671538254
469,0.9452824206030215,0.6902886398811195,0.07399761531877691,0.5177971421155815,0.9679851347780389,0.13505249850407097,0.3597166595554062,0.9133619521972336,0.46025910258164016,0.2250881286135914
470,0.56821439096131,0.5278880967119204,0.6234714606681215,0.9238663122607422,0.9611632242687885,0.2933238205818649,0.4249180558785748,0.38517140014377105,0.043381102129132154,0.8716294881744172
471,0.03831199023850895,0.7411920662587469,0.28478823229101713,0.6682453933292372,0.3714750106046665,0.1814736906041744,0.599566913136644,0.8486967212103933,0.5315949993483542,0.2927592813166471
472,0.1252569938981446,0.6113750947509417,0.4635637304453648,0.7729187263838004,0.022415637575333602,0.405872037155552,0.2350260525551977,0.08721419356835902,0.4808471948469708,0.9081511928111746
473,0.5416703636190829,0.3217912396051281,0.9433423236428228,0.6033429728588898,0.809444810941847,0.3788085278087421,0.809450937917538,0.9127005818903003,0.013847851521910592,0.721941385983678
474,0.3203732196366078,0.9642650593615643,0.4746485588525641,0.9031750672955238,0.3087966591539427,0.2800927713403878,0.6901784182945495,0.7801140743200624,0.31746974013322093,0.5952220667513355
475,0.5048219237672842,0.26552989846091946,0.4352836347088008,0.3528242081722872,0.25255352289561517,0.5043839337039575,0.2878277414726561,0.5395686004661956,0.030463753544021754,0.17856497893287215
476,0.36059390261509805,0.9296985891474098,0.3923067324299957,0.42596113574906447,0.13206732287069733,0.025589344527587654,0.21038116548083285,0.33461029367068285,0.9593591507891761,0.7153540502172394
